,gb|AIA35096.1|ARO:3005059|LptD,gb|CAA66729.1|ARO:3001070|SHV-11,gb|AEJ33969.1|ARO:3000410|sul1,gb|BAA03776.1|ARO:3000316|mphA,gb|AFB82783.1|ARO:3001396|OXA-1,gb|AAP70012.1|ARO:3001782|OXA-48,gb|AAL59753.1|ARO:3000412|sul2,gb|WMY66391.1|ARO:3007682|MdtQ,gb|ACB05808.1|ARO:3003109|msrE,gb|AFJ11385.1|ARO:3002666|rmtF,gb|AAP43110.2|ARO:3003923|oqxB,gb|AAL75563.1|ARO:3000168|tet(D),gb|AAA98406.1|ARO:3001404|OXA-9,gb|AGD91915.1|ARO:3001778|OXA-232,gb|CAA23899.1|ARO:3002683|catA1,gb|ACR66323.1|ARO:3001059|SHV-1,gb|AAF72530.1|ARO:3001877|CTX-M-14,gb|AEP16366.1|ARO:3001784|OXA-181,gb|ADG84870.1|ARO:3002858|dfrA12,gb|AAP43109.1|ARO:3003922|oqxA,gb|AAC64366.1|ARO:3002847|arr-2,gb|CAA24743.1|ARO:3002655|APH(4)-Ia,gb|BAE78116.1|ARO:3003576|eptA,gb|ABF47469.1|ARO:3002790|QnrS1,gb|WPM47153.1|ARO:3008325|KPC-202,gb|AAC75136.1|ARO:3000793|mdtB,gb|AHN60527.1|ARO:3001071|SHV-12,gb|AAF36719.1|ARO:3001084|SHV-26,gb|AAG15384.1|ARO:3001086|SHV-28,gb|ABV18113.1|ARO:3001329|mdtG,gb|ABG72894.1|ARO:3002621|aadA24,gb|AAC75314.1|ARO:3003578|PmrF,gb|BAH63251.1|ARO:3004580|Kpne_KpnE,gb|AAM77075.1|ARO:3002695|cmlA5,gb|BAB38260.1|ARO:3000830|cpxA,gb|AAX14802.1|ARO:3000781|adeJ,gb|BAC67143.1|ARO:3000166|tet(B),gb|BAD95494.1|ARO:3002895|SAT-2,gb|BAE77933.1|ARO:3000518|CRP,gb|AAL03985.1|ARO:3000937|TEM-71,gb|CAJ13568.1|ARO:3004704|aadA8b,gb|BAH63252.1|ARO:3004583|Kpne_KpnF,gb|AAG45720.1|ARO:3001405|OXA-10,gb|AAG16656.1|ARO:3002705|floR,gb|AAC73564.1|ARO:3000216|acrB,gb|BAB36671.1|ARO:3000832|evgA,gb|CAD31707.1|ARO:3002691|Sent_cmlA,gb|AAF05311.2|ARO:3001872|CTX-M-9,gb|CAJ77856.1|ARO:3000777|adeF,gb|CAJ77855.1|ARO:3000779|adeH,gb|BAA16344.1|ARO:3000491|acrD,gb|CAQ03505.1|ARO:3001338|SHV-100,gb|CCI79240.1|ARO:3005047|eptB,gb|CCK86744.1|ARO:3001347|SHV-164,gb|CDO12042.1|ARO:3005053|ArnT,gb|EHL92831.1|ARO:3004588|Kpne_KpnG,gb|QBC36181.1|ARO:3009066|TEM-239,gb|AAG01039.1|ARO:3001085|SHV-27,gb|WP_001572373.1|ARO:3004684|MCR-9.1,gb|WP_032489477.1|ARO:3006986|SFO-1,gb|WP_063864666.1|ARO:3003590|SHV-190,gb|WP_088245226.1|ARO:3005209|SHV-198,gb|WP_122630872.1|ARO:3005250|SHV-217,gb|BAA16547.1|ARO:3000027|emrA,gb|AAC75135.2|ARO:3000792|mdtA,gb|BAA15221.2|ARO:3000263|marA,gb|AAN04883.1|ARO:3001099|SHV-41,gb|AAS13767.1|ARO:3003839|Mrx,gb|AAX14803.1|ARO:3000782|adeK,gb|AAO49597.1|ARO:3002601|aadA,gb|ABL75133.1|ARO:3004856|SCO-1,gb|ABO11759.2|ARO:3004573|Abau_AbaF,gb|ABP87778.1|ARO:3002720|QnrB6,gb|ABV89601.1|ARO:3004826|LAP-2,gb|AAC76539.1|ARO:3000796|mdtF,gb|ACJ41547.2|ARO:3004574|Abau_AbaQ,gb|ACJ41739.1|ARO:3000780|adeI,gb|ACJ59254.1|ARO:3000768|abeS,gb|ACN32294.1|ARO:3000237|TolC,gb|ACQ82816.1|ARO:3004577|Abau_AmvA,gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,gb|BAA11237.1|ARO:3000254|emrY,gb|AAL82592.1|ARO:3001094|SHV-36,gb|AAC75733.1|ARO:3000074|emrB,gb|AFQ23960.1|ARO:3001193|SHV-154,gb|AFQ23961.1|ARO:3001194|SHV-155,gb|AAF17880.1|ARO:3002605|aadA5,gb|AGH88989.1|ARO:3001205|BRP(MBL),gb|AAF27727.1|ARO:3002602|aadA2,gb|AIA09786.1|ARO:3000861|rmtC,gb|AAL14440.1|ARO:3000775|adeB,gb|AJO16044.1|ARO:3001391|TEM-214,gb|ALH22601.1|ARO:3000620|adeL,gb|ALI16502.1|ARO:3003641|OXA-484,gb|AAC77293.1|ARO:3001214|mdtM,gb|WP_150823452.1|ARO:3006366|ADC-197
India: Agartala | blood,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India: Agartala | urine,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
India: Agartala | blood,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India: Agartala | blood,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India: Agartala | blood,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India: Agartala | urine,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India: Agartala | blood,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
India: Agartala | blood,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India: Agartala | blood,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar:Doha | blood,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Qatar:Doha | blood,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar:Doha | blood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar:Doha | blood,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
